0.75925344,0.816933,0.86615884,0.90789664,0.90600014,0.88464814,0.8657435,0.84799963,0.812398,0.76547265,0.7676773,0.7572805,-152.2628,74.90167,-12.784204,43.264565,-3.1872103,28.594404,-5.2931147,13.493247,-3.691417,7.529702,-1.3920122,4.9389076,-2.1836019,1.2317232,-0.99672765,0.17940162,-1.6035535,0.48943278,-1.7412461,-0.60357994,-0.06301416,0.6649898,-0.8739293,0.40713894,-0.45317537,0.43261307,-1.4340082,-0.9024408,-1.4771856,-1.6157218,-1.0340927,-0.071464755,-1.6121955,-0.52074593,-0.7114466,-0.45843247,-0.71950746,-1.0591292,-0.78330296,-0.48316255,-1.2637275,-0.41068667
0.63715726,0.66999274,0.7431736,0.8236462,0.8735312,0.9121789,0.9048726,0.85478944,0.8084936,0.7408408,0.70292985,0.63640183,-254.24352,93.65279,-6.3672485,36.188915,-2.4910913,27.951342,-12.283282,1.0882303,-5.6801353,6.8024507,-4.330687,4.2208652,-6.8909154,-1.2164515,-3.0094812,-2.0285742,-2.778865,-3.7542522,-1.0117936,-1.3424073,-1.9114705,-2.5377092,-0.8901288,0.167542,-3.8163865,0.3713698,-1.2735119,0.32985193,-1.8654116,1.1921443,0.82076746,-0.91829383,0.49646994,1.7030797,0.68986255,0.0012387678,-0.12853782,2.0044713,-0.49247465,-0.86434,-0.24673182,1.1167035
0.72044504,0.74303323,0.77390295,0.8738164,0.92869115,0.88914984,0.8823592,0.8312005,0.7987259,0.7645452,0.7885086,0.7337915,-268.85446,86.19912,-15.7178,35.124596,-0.659536,25.001253,-5.442897,6.632809,-4.329478,3.482558,-1.1367522,6.9189568,-2.67078,1.5504752,0.83799106,0.3999133,1.6561326,-1.4724709,1.7827253,1.985524,-0.7997269,-0.85301554,2.5801914,2.8948839,-2.9866118,1.5613889,-2.11578,1.8249741,0.94192207,-1.4975511,0.74315405,-0.76065665,-0.95435715,1.2057012,-2.5818338,-1.0309029,1.5525953,0.5683841,-1.2343998,-1.233605,-1.320426,2.2637784
0.6718709,0.6972311,0.7403329,0.8482421,0.95271415,0.90536,0.8113491,0.7513719,0.73085606,0.6812272,0.71294504,0.6694729,-238.44662,86.5508,-14.582257,38.695858,-6.696189,28.189274,-6.7425623,8.839531,-3.3307562,3.2368155,0.9565868,9.02017,-3.7828434,1.8700657,-1.8041228,0.28086987,1.0989301,-3.890086,0.5803704,-2.1507158,-2.136809,1.0769985,1.2489953,0.6972434,-2.8441615,2.1057622,0.5805844,1.3195786,-1.4021901,0.0072398293,-0.29931128,-0.83006185,-1.2296255,-0.5507047,-0.3980194,-2.3230095,-0.30305633,0.38564608,-0.0077223014,-1.2409514,-0.77697575,2.1949434
0.85054433,0.833238,0.80090976,0.801464,0.8142167,0.82706594,0.8269191,0.8063525,0.794788,0.80081314,0.81664884,0.8292528,-185.95238,107.50626,-13.743646,19.816183,-6.697391,20.590517,-4.2712917,6.920376,-2.999332,4.0628686,-3.33074,-1.4466332,-0.8265519,1.407909,0.15401496,-3.9532456,-2.546573,-5.116197,-2.1641655,-2.2826684,-3.0295537,-2.890623,-3.8628783,-1.0838311,-2.8456302,-0.0013632105,-1.996573,-0.3217276,-0.29237035,-0.42746642,0.83863235,-1.1981475,0.40299866,-2.5164096,-1.0130385,-1.8082297,-1.6746953,-1.024056,-2.518071,-1.3315945,-3.0662534,-0.1873689
0.64836043,0.6789411,0.76076865,0.8685211,0.9348799,0.94095093,0.8785706,0.7971027,0.69047385,0.6345483,0.6265525,0.6290131,-253.2162,143.10721,-21.402063,19.213348,-3.406988,27.13923,-10.722347,5.4392886,-12.215598,8.402406,-3.0034752,0.6925904,-8.07091,-7.9569817,-4.7754326,-5.9475718,-0.87084985,-2.7961962,1.2519257,0.37357083,0.7513638,1.685422,-2.0355654,1.2629318,-3.6225038,1.5589727,-2.1936712,0.66756165,-1.163739,-1.7432636,0.5536052,-2.7476065,1.347101,-2.1389039,1.0545915,-1.2565718,-0.7811737,0.15987365,-1.778919,1.0660485,-3.207917,1.670121
0.74497837,0.7354784,0.7483224,0.82197094,0.8956612,0.9191384,0.9133204,0.85452163,0.80193865,0.75999737,0.7361848,0.73137176,-192.46233,141.1634,-18.347185,17.538847,-11.844719,20.884195,-12.416541,2.4840026,-11.382614,3.4299574,-6.586916,-2.7631245,-8.626968,-7.1771092,-6.0698323,-4.855032,-1.575036,-2.8685493,-1.1093187,-0.7750658,-0.44497183,-0.83135813,-3.3576663,-0.16957296,-3.3158338,-0.019504605,-1.431138,1.6982617,-0.15118971,-0.79318994,0.3390663,-1.0388466,0.16927531,-1.3819318,-0.738115,-1.6530184,-0.30473375,-0.92757374,-1.596656,0.6383547,-2.838348,0.50176674
0.71767956,0.7785578,0.8167698,0.85077983,0.8717243,0.8792799,0.84418577,0.7854077,0.7200727,0.6774831,0.6618744,0.665255,-177.36034,75.05097,-13.405906,37.945583,-14.004915,22.823568,-9.610939,10.87184,-4.2634306,8.11308,-0.48180732,2.8531432,-1.6419934,-0.96214694,-3.7336142,-1.9324268,-3.2727165,-2.010118,-2.5758991,-1.9220009,-1.7131895,-0.78079146,-1.0693521,-0.44478926,-0.99638456,-0.6185074,-0.9400208,-1.1931678,-1.1735286,-0.74951404,-0.8343107,-0.3407389,-0.18190882,-0.21228267,-0.48036698,0.543987,-0.18580012,0.15191455,-0.30164564,-0.15479715,-0.16135038,-0.49577862
0.8602233,0.8407238,0.8241436,0.8209792,0.8312511,0.8514635,0.88527566,0.8911936,0.9172934,0.8860865,0.87368035,0.87631935,-245.53362,100.50261,-12.161688,38.506264,-8.516295,18.930382,-9.846833,8.102887,-8.912791,2.681955,-5.256087,1.6207306,-1.5895929,2.143286,-0.07243163,2.0892887,1.664555,2.5796406,0.55030817,-0.32067937,-1.2967502,-1.0385468,-1.963535,-1.3825501,-0.7360255,-0.031191306,-0.94412076,-0.14910173,-1.1258827,0.03320742,-1.0743005,0.032459978,-0.73823464,0.20071249,-0.45095456,-0.70623815,-1.5061646,-0.88971394,-0.76695013,-1.0246648,-0.92832875,-0.6508465
0.7886997,0.76704365,0.7679168,0.75761884,0.7524723,0.7803979,0.81973684,0.872729,0.9603966,0.89873254,0.8644577,0.81978315,-255.32901,88.80138,-7.65519,35.984127,-4.900136,13.207074,-8.3685,12.571181,-1.8222678,10.224201,-4.047003,1.9796948,-1.7021662,1.2028579,-0.282555,2.0408387,1.2224079,0.271821,-1.448947,-1.546485,-3.176639,-2.1302457,-2.8024921,-0.6136028,-1.218015,-0.8866229,-1.4813093,-1.2413363,-1.4970999,-1.4554545,-1.9233251,-1.0946375,-0.4941942,0.50292736,-0.51651967,-1.3697882,-1.8538289,-1.5304893,-1.9656334,-1.0353988,0.007221761,-0.8254615
0.8418793,0.8074255,0.8091132,0.80498624,0.8139291,0.8349106,0.86377954,0.8868145,0.8963009,0.8805144,0.86354417,0.8686483,-229.8976,91.848946,-24.770231,36.468975,-2.6111264,20.008896,-8.814495,11.305317,-5.4312487,5.3361945,-4.1011734,0.12216471,-3.0749881,1.1665602,-0.43567026,0.16861752,-1.9336064,-1.0105894,-3.5047903,-2.7783124,-4.0190415,-2.415888,-2.8993232,-2.0721083,-1.8000947,-2.0394762,-2.4078238,-1.6148454,-1.656794,-1.7097301,-1.1206645,-0.9129893,-1.5460639,0.5930591,-1.0744587,-0.46313408,-0.5621248,-0.848358,-0.32345045,-0.28492147,0.0270159,-0.39416716
0.72993493,0.76298535,0.792762,0.7834242,0.7965932,0.8141095,0.8349629,0.8368116,0.8001231,0.78929853,0.7652507,0.7323863,-128.43471,101.5133,-12.709147,24.316021,0.995728,25.142622,-3.4378674,14.449853,-2.450896,10.501029,0.2474152,6.3078113,2.0951674,0.83240163,0.45338112,1.0435951,-1.2375995,-0.0923872,-0.61892265,-1.4182546,-1.5089216,-0.49727103,-1.1520977,0.90247804,-1.540541,-0.54962933,-1.0969591,-0.8971557,-2.1279583,-0.8339473,-1.4016241,-1.7831715,-1.6162528,-1.6989542,-2.0103176,-1.1967565,-2.4955678,-1.8488128,-2.022331,-1.0963817,-2.5122745,-0.77701956
0.72323406,0.76715237,0.79032046,0.82279736,0.853812,0.8502734,0.8560159,0.8801458,0.83650887,0.7763034,0.74863726,0.7342342,-177.86903,134.63364,1.5707617,9.016756,-6.645878,22.028543,-12.958946,9.278605,-3.464406,9.57761,-2.5748858,1.1492524,0.3052463,-2.7839577,0.8101882,-2.6082036,0.66548896,-3.0855153,-3.24905,-1.0508257,-2.0268667,0.80712366,-1.7656263,0.6934747,-0.37410453,1.3502194,-0.82784474,-0.25554648,0.16781104,-1.1414771,0.36037123,-1.75455,-0.060692783,-1.4118886,0.29367924,-0.77590686,-0.12207208,-0.6216198,-1.2482849,0.0819205,-1.4311063,0.44846123
0.6372825,0.6682252,0.6854217,0.7325897,0.73758036,0.7418331,0.8081918,0.7753297,0.7902896,0.7556133,0.6697019,0.62026316,-121.06391,112.92887,-7.5896688,11.498878,-0.31135687,17.91923,-6.818489,3.2598293,1.9242375,7.9236784,-1.0050273,2.0858922,5.644704,0.8524362,-0.88432056,-3.9891937,-0.8381895,-2.621577,-2.9767838,-2.4005165,-2.812172,-3.133098,-2.1687455,1.058423,-1.6083913,0.08706411,-1.3899357,0.26117578,-1.0310216,-2.1468172,-1.381685,-3.078963,-0.1941048,-1.9885972,-1.8189187,-1.7936296,-2.366835,-0.24224164,0.38984045,-0.57587266,-2.0822597,-0.936851
0.71927863,0.69731206,0.70105344,0.6915925,0.7097954,0.72701997,0.7544828,0.7940095,0.7598029,0.7374594,0.7493333,0.7628041,-106.118904,122.49208,0.4308901,35.36137,4.02988,21.080383,-5.0797215,5.914946,3.2792923,6.496893,-4.1861663,-0.9012979,0.05830253,-1.7641138,2.9239929,-3.4562106,-0.34264684,-0.3898638,0.27208027,-2.6660202,-1.0688908,-1.3656716,-2.4543672,-2.0970602,-2.0821204,-0.7810574,-0.41857395,-0.5756059,-1.0631549,-1.225752,-0.33524197,-2.536885,-1.4346124,-2.1757007,-0.21049279,-1.2239089,-1.2016646,-0.79804987,-1.2084972,-0.49911782,-0.9237162,-1.1934493
0.79791754,0.79972124,0.82349175,0.86249286,0.89068514,0.88225836,0.86754495,0.857603,0.84377795,0.8259632,0.8189936,0.806009,-138.54567,117.93356,-10.805241,27.694345,-0.5406466,21.936749,-7.2761707,8.459874,-2.7360644,4.846543,-1.6397094,2.8277698,-1.6378242,-0.23872195,-2.5328567,-1.5644466,-2.7418382,-2.600436,-3.238757,-2.3028178,-2.2704425,-1.1068243,-1.7149879,-1.0272309,-1.4591209,-0.548154,-1.2583876,-0.2563938,-0.84574574,-0.440145,-0.39781752,-0.10510912,-0.60603064,-0.6189988,-1.1203811,-1.7466269,-1.1568758,-1.3485935,-1.0652121,-0.3365706,-1.4518925,-0.7993798
0.7501372,0.79393154,0.8350431,0.8508827,0.86926425,0.9027324,0.8978215,0.8671289,0.83383924,0.7957467,0.7560881,0.74477935,-149.56378,124.07651,-18.240091,24.845016,-9.677865,21.08919,-11.5287,4.9406223,-8.274547,3.8232908,-4.0182,-0.6605049,-5.8808856,-3.4407632,-6.1303325,-5.23409,-5.1558886,-2.99809,-2.694006,-1.6937509,-2.258917,-1.2321442,-2.0513074,-0.6818683,-1.7877623,-0.7500204,-1.0547389,-0.124788225,-0.44638422,0.9501574,0.0042932266,0.43982002,0.79034984,0.28553376,-0.18249913,0.30114534,-0.43579596,-0.4198804,-0.9962359,0.15476775,-0.96455,-0.5154238
0.7299866,0.7586795,0.7927969,0.80177855,0.8365946,0.88174105,0.885625,0.85379404,0.80408585,0.7689107,0.73342204,0.72299266,-74.849945,133.1741,-18.390955,14.672159,-5.3976593,11.303698,-11.66665,1.550222,-3.338502,1.6572566,-3.1140795,-3.2119114,-2.8866267,-4.8895855,-4.1041956,-5.7426023,-3.6879466,-2.9003932,-1.4469069,-0.5329787,-1.5853794,-1.0540808,-0.9276574,-0.14483562,-0.9967904,-1.2028884,-0.5156676,-0.072692454,0.19546779,-0.026098885,0.033473022,-0.47489515,-0.15565881,0.19590265,0.15056202,-0.15465987,-0.4025908,-0.16046628,-0.07092424,-0.07458181,-0.07402546,-0.4503099
0.7697849,0.7712288,0.80269945,0.8345876,0.86795896,0.88814354,0.8855603,0.898843,0.8165337,0.8013241,0.80670017,0.7890735,-253.67484,83.26357,6.999911,37.221313,-3.3447883,17.76892,-8.180932,14.77045,-5.790635,6.010781,-3.6238163,0.011434982,-4.0029216,-1.0741606,-2.6591797,-2.348348,-2.0775397,-0.45470107,-1.5907131,-1.3255053,0.32565638,2.6107056,-0.55420774,0.04221422,-1.7871118,1.1522458,-0.8943897,-1.7093738,-1.4622513,0.020230293,-0.9234336,-1.3606019,-1.4828132,-0.6652646,-0.97579867,-2.291414,-2.1144748,0.20573711,-0.8288036,-0.723055,-1.3851393,0.04097532
0.73765165,0.7660219,0.8169037,0.8341152,0.8482678,0.8832497,0.87238216,0.88059974,0.83177793,0.7580501,0.7675852,0.7468579,-292.97653,114.888695,24.37751,32.959343,-4.3988996,16.332209,-12.594809,10.591806,1.2410496,10.226911,-2.2984154,5.329005,2.7578762,4.146201,0.97854125,-1.8909861,-0.26942375,0.5944343,1.158348,-0.20931982,0.01833967,3.4555562,-0.53310686,0.36894917,-1.835452,1.6893795,-0.81188387,-1.0840752,-0.022471707,0.46246696,0.8383528,-2.672776,-1.1499535,0.024631903,0.97827804,-1.484969,-1.8591617,0.9920962,-0.46696055,0.5278664,-2.0766191,0.8779261
0.704155,0.7278781,0.7492729,0.77066004,0.8072053,0.84919286,0.89075875,0.90119535,0.84491783,0.8062945,0.76543784,0.7249046,-263.42126,94.31096,8.613612,39.58371,0.41394106,22.085861,-11.469492,12.290333,-0.2983449,7.2858744,-4.2066574,2.3013084,-1.7516297,1.2227434,0.15991011,-0.06250763,0.6399913,-1.0807058,-1.9662719,-1.6183635,-1.8989154,0.6563365,-1.3782108,-0.40509108,-1.5477511,0.9821716,-1.0811834,-1.1578003,-1.8706928,0.09732557,1.0484737,-0.5088086,-0.5844578,0.7742944,1.2645508,0.10960222,-0.17946734,0.34176654,-0.22610867,-0.86709064,-1.5681658,-0.077303916
0.66959,0.6866518,0.6911786,0.7151551,0.7683643,0.8470315,0.88545734,0.8545805,0.80873144,0.7478356,0.69763076,0.6672281,-118.76228,109.78596,-15.773383,18.651518,-7.0238786,15.646089,-14.470118,4.2838664,-5.3899636,5.9558306,-5.4120545,-0.49398413,-3.9177146,-0.33028162,-3.2834802,-1.0937864,-1.3093004,0.26030603,-0.11440728,-0.033156082,-1.8035538,-1.3202722,-2.5919845,-1.341837,-2.2281702,-0.5963362,-1.2274582,-0.06958103,-0.30688247,-1.1430862,-0.8550112,-1.087476,-1.1103995,-1.8491416,-0.6139379,-0.95425284,-0.80512,0.116333485,-0.32852328,-0.37510678,-1.0935256,-0.7182871
0.743642,0.74477065,0.7683682,0.7959469,0.8154836,0.8617476,0.88869864,0.8968602,0.88588536,0.83467203,0.78300804,0.7618462,-163.64635,141.902,-22.871893,17.765553,-7.4455013,14.916683,-15.396,8.115842,-2.7957432,6.126252,-3.2067268,1.6373279,-3.873847,0.3208636,-2.7573576,-1.1776831,-1.1156114,-0.7045987,-0.62013435,-0.4768945,-1.2475483,0.30083466,-1.078146,1.239723,-1.0241314,1.3474727,-0.7059025,-0.3768215,-0.28752527,-0.7638439,-0.020997811,-1.5643848,-0.14938474,-1.0406268,0.26157987,-0.7020353,-0.78188676,-0.39510277,-0.9315812,0.17117773,-1.3026633,0.5285918
0.708982,0.7540004,0.8055282,0.83760196,0.86520493,0.8981113,0.9103146,0.89212805,0.84862524,0.77883345,0.7236168,0.6947214,-209.8973,153.54237,-9.389302,20.610376,3.9712229,26.742258,-10.650274,10.87733,-0.7471192,7.169057,-1.2673503,3.4002497,-0.9139202,0.020297201,-2.8901896,-3.6154695,-2.244631,-1.6437021,-1.8132848,-1.9700683,-1.7257859,-1.435984,-1.4838096,-0.17224917,-1.1792861,-1.1367657,-1.8947947,-1.3029501,-0.76946926,-0.99484545,-0.38455912,-1.2800329,0.26240715,-0.31027272,0.71579057,-0.10367223,0.13103326,0.32241213,0.09663276,0.9749049,0.20929746,0.89580816
0.77683204,0.7903142,0.82865345,0.8390728,0.84808755,0.85043555,0.8599787,0.8762729,0.8737883,0.816758,0.79353786,0.78954005,-250.39084,147.3734,10.70779,33.858917,-4.935173,17.00915,-18.009794,3.0293536,-7.605086,6.6645985,-2.3980064,3.4666035,-0.8778055,1.0215691,-1.6696887,-1.0576035,-1.4520835,-1.4681685,-2.5099826,-1.9370903,-1.8800312,-0.7282439,-2.2524714,-0.7701043,-1.92757,-0.7993548,-2.0377808,-0.9926162,-1.3730854,-0.8864286,-0.3202363,-1.511507,-0.14760081,-0.7163302,0.19463089,-0.46754202,0.12446043,0.09226484,-1.0508655,-0.18486698,-1.4542274,-0.3889417
0.79598576,0.8088407,0.8472132,0.8453808,0.853557,0.86696905,0.86511433,0.85422677,0.83415407,0.8082316,0.79394424,0.79381794,-181.27293,167.04184,-8.835021,21.731445,-2.1793034,19.723135,-13.612194,9.173912,-5.8860445,5.1096907,-4.0101423,1.9329394,-1.8335971,0.69098634,-1.5822237,-2.5783687,-2.1508763,-2.3294928,-1.5795649,-2.6123123,-2.479065,-1.7128551,-1.5748931,-0.29255533,-1.5533864,-1.0214906,-1.8261737,-0.91067517,-0.8602922,-0.8788998,-0.750109,-1.7674047,-0.5707781,-0.7627802,-0.20626226,-0.48119816,-0.8261308,-0.4811799,-0.21089832,0.051407814,-0.19871439,0.10780515
0.8037699,0.82415384,0.8345561,0.8427527,0.8464554,0.8538158,0.8699788,0.90130734,0.8598925,0.8088437,0.80816,0.7917645,-267.02255,152.93196,11.755393,26.579659,-9.859541,19.34648,-11.068276,8.614899,-7.1713095,4.4132257,-5.8986597,0.9086202,-2.8887959,-0.47416562,-2.6338484,-3.1564112,-1.7235022,-2.3976889,-3.1827636,-3.3129625,-3.1771903,-1.5595826,-2.948565,-1.0024852,-2.8283634,-0.37697673,-2.1119246,-1.1770697,-1.5706646,-1.2459146,-0.81468666,-1.2935512,0.54743904,-0.26486287,1.2729745,0.21652797,-0.15914999,0.49309248,-0.026285827,0.82191235,-0.17736316,1.2388022
0.8447513,0.8009937,0.7862406,0.8063825,0.81620145,0.8187665,0.8374567,0.86697644,0.86820436,0.8683506,0.8801406,0.86780554,-219.38393,88.92647,-22.514154,40.091553,-5.1775236,20.732765,-10.693311,8.7653055,-9.615065,2.790455,-6.0235887,1.927993,-2.7728345,2.2267058,-0.38093972,1.3824089,-1.08059,-1.1224426,-3.6476161,-2.8999188,-4.196828,-2.6570063,-3.7380464,-2.2712703,-2.8943555,-0.23256585,-0.5880145,0.43247434,-0.08804266,0.39019534,0.005225417,0.24037443,0.4213373,0.21789078,0.09630895,0.052889835,-0.7909848,-0.16043834,-0.36992556,-0.083154686,-0.5622284,-0.42859343
0.7373538,0.7510948,0.78902966,0.8366985,0.8593288,0.8914664,0.9185474,0.8933617,0.8248141,0.73561144,0.6996159,0.7337405,-263.87372,103.72504,-0.13690943,26.31771,2.105644,26.841589,-6.7637987,3.2379658,-10.2242,3.5299187,-5.036242,-0.44735453,-2.8602772,-1.0416065,-3.0084288,-2.7833288,-3.1888025,-0.90882975,-1.7068564,-1.7952937,-1.5906131,-0.3851223,-1.5599836,-0.046296284,-1.6600497,0.33615658,-0.045696117,1.2018692,-0.58994514,-0.5997473,-0.63217765,-1.949483,-1.0722606,-0.8782249,-0.4518485,-0.7287842,-0.4350031,0.2489614,0.70991385,1.1328999,-0.91289604,1.3870695
0.79623973,0.8208105,0.86795247,0.87550473,0.88642305,0.8923557,0.87435365,0.8339705,0.7407195,0.6954101,0.705627,0.7487045,-291.62784,121.73617,6.026836,34.665874,-2.4809368,23.529064,-8.188318,8.487312,-10.693727,1.4842885,-7.099409,-0.24789673,-5.073213,-3.6443918,-4.550231,-3.88316,-1.511917,-1.2159314,-1.1610777,-0.052691776,-0.53590846,1.6460359,1.4480367,2.0934265,-0.8583699,0.1683779,-1.5622565,-0.54998267,-0.33035713,-0.620055,-0.8396556,-1.9825143,-1.8142818,-1.7513733,-0.68675315,-1.6265317,-1.2560022,0.1696591,-0.22314355,1.3861327,0.27642903,0.981601
0.71451235,0.72818905,0.7788159,0.8208808,0.86023796,0.87892073,0.81792885,0.7766078,0.76668304,0.7548057,0.79445636,0.7817576,-242.96594,127.439705,0.73276967,31.639238,0.37594107,20.70149,-16.54944,2.3364186,-11.113953,4.2099156,-4.0707107,2.7952552,-2.2176018,-0.30516145,-2.0069253,-1.9855422,-3.2122931,-2.2808642,-3.19637,-3.022018,-0.2172742,-0.9484344,-2.8120584,-1.614897,-2.7571437,-0.925031,-1.5469443,0.6373199,0.23151527,0.0858772,-0.8171656,-1.1689491,-0.9736125,-0.5729841,-1.6788849,-1.7546095,-1.3406377,-0.5804896,-0.6298523,0.70510125,-0.64960593,0.82789373
0.74851304,0.73965377,0.75708514,0.8171266,0.826697,0.81711227,0.8482829,0.8804196,0.89013165,0.83868146,0.8003637,0.78182244,-279.57248,109.65617,0.11496857,30.219805,-1.0079982,24.7325,-8.877746,6.7685537,-12.021054,1.4438851,-6.402382,-1.9160826,-4.994948,-2.9905756,-3.8922715,-1.5930756,-0.8249374,1.413135,-1.7498024,-3.1866422,-4.1480217,-1.0598501,-2.5352767,-0.59899795,-2.3084278,-0.2330751,-1.5132791,0.44555297,0.20978166,0.16479656,0.67922634,0.27670574,1.1731236,0.87993693,0.9849013,-0.5000896,-1.3031312,-0.4913214,-0.6519252,0.20374148,-1.1259483,0.06000702
0.6760742,0.68795276,0.7345029,0.7901091,0.8675481,0.9146768,0.93493575,0.93137366,0.8538401,0.7639338,0.7080486,0.6772043,-212.98393,130.5924,-5.517367,25.541489,6.1986012,25.160898,-15.994484,9.9183235,-5.3295703,7.165575,-3.20838,1.1611953,-5.3508105,-1.2164145,-5.35475,-3.0202045,-0.6893378,-0.3845725,-0.20530947,-0.62074137,-1.3969177,-0.06622666,-2.4801664,0.066232644,-2.6101382,1.0804976,-1.300876,-0.5180841,-0.55255973,-0.98051137,0.1466039,-2.0533948,0.021572566,-1.5754591,-0.4344108,-0.6021037,-1.4034773,0.238491,-1.1233423,1.1012248,-0.66667277,0.9695885
0.7830506,0.81224394,0.8318783,0.845158,0.8694038,0.8801305,0.8976851,0.9338153,0.8989076,0.8046236,0.7723995,0.7733104,-211.50488,84.70668,-10.279375,35.964718,-7.5647902,23.328241,-10.342813,13.420538,-3.2768917,8.313067,-4.5846157,1.2247608,-3.1885035,-1.7982566,-4.442187,-4.7513127,-2.779857,-1.8802297,-3.1795852,-3.1674793,-3.898387,-2.157066,-4.3771605,-2.2375102,-2.1731496,0.20197898,-1.9793773,-1.4754595,-2.1105487,-0.8294424,-0.5422408,-2.2284534,-0.9088751,-1.4153482,-1.3335046,-2.680833,-2.6954603,-1.6745553,-2.408712,-1.474023,-2.195953,-0.45252168
0.7440201,0.77599865,0.8148859,0.8549121,0.8927488,0.9020463,0.8941217,0.8989808,0.8054581,0.738319,0.718358,0.7246507,-266.38495,139.48299,-1.1278992,27.301983,-3.0997064,26.789328,-14.702645,4.6030827,-5.461979,12.625124,-1.7546123,4.326932,-0.8475081,1.1191739,-1.9250395,-4.76459,-2.0612447,-5.1698003,-4.013871,-5.136449,-4.368596,-1.633174,-4.851607,-2.161979,-5.3062577,0.004116025,-3.8999357,-1.9504354,-2.2421806,-1.2952788,0.49348032,-3.3098278,0.57418394,-1.60333,1.0418174,-1.9687407,-1.4043022,-0.02297749,-2.3624928,0.030177588,-3.062192,0.5637801
0.77117693,0.80253094,0.85939115,0.90392315,0.9244506,0.9207645,0.89304686,0.880899,0.8153063,0.75921017,0.7572478,0.7654895,-206.46968,147.7346,-4.630603,35.94767,-0.76135695,27.064121,-10.575249,7.6806226,-6.942841,5.793011,-3.576061,2.5594664,-4.0402775,-3.049129,-5.5801153,-7.208146,-4.123034,-4.151059,-2.1619537,-2.3956053,-1.8710439,0.36679924,-2.4118798,-1.5112007,-4.1219997,-0.8865117,-2.4152646,-0.48570785,-1.799971,-1.6036837,-1.084279,-3.1046631,-0.42383492,-1.8114151,0.23389858,-1.60087,-1.4299105,-0.3544285,-1.9773349,0.58688,-1.6979359,0.58775675
0.80565715,0.82110256,0.8550795,0.85732627,0.85266256,0.8794551,0.89927155,0.9070572,0.87427044,0.84774965,0.8255546,0.8039636,-230.08167,134.15016,-15.230197,23.174326,-16.504473,18.072027,-14.886036,8.432417,-6.492943,2.976518,-6.185654,-0.93959683,-5.296187,-1.95839,-5.193853,-4.5887413,-4.280273,-2.9813619,-3.575796,-3.3571143,-4.054009,-3.0532615,-3.0397975,-0.7875115,-2.266749,-1.3504462,-2.048138,-1.277217,-0.85323316,-0.8459279,-0.46645284,-1.1222985,-0.9376443,-1.143669,0.14736424,-0.13778377,-1.3796005,-0.32374844,-1.2895457,-0.04411784,-0.99498,-0.69480723
0.80981445,0.8061256,0.8174066,0.830406,0.85286933,0.8721623,0.86832106,0.8599941,0.8304285,0.7949537,0.7896345,0.79686016,-115.26081,109.546,-26.365942,22.126362,-14.127153,16.077726,-14.022632,3.5007737,-8.947385,-0.8623257,-7.471336,-3.6456063,-5.58381,-3.0645313,-5.303326,-4.115011,-3.1209679,-2.4508226,-1.7772607,-1.8950112,-1.9182814,-1.0790701,-0.7928172,0.30886444,0.02757939,1.4642142,0.43349588,0.40346316,0.4186839,0.36105815,-0.0691357,-0.39825296,-0.7879616,-0.21743718,-0.2595665,-0.49413383,-0.70651096,-0.5189289,-0.43776542,0.07597277,-0.6103129,-0.3047471
0.7720952,0.78853047,0.80483675,0.8317239,0.86472183,0.89397895,0.93406826,0.9331345,0.8671834,0.80028707,0.7629035,0.76083076,-190.47375,94.020424,-13.102994,40.870667,1.3203609,27.982565,-5.737837,16.074278,-1.6050613,10.2323,0.2586379,5.8506074,0.5402687,2.796012,-0.9239638,0.08330389,-0.6121818,1.1003624,-0.8149689,0.14277866,-1.3894087,-0.14660703,-1.3105978,-1.2419385,-1.540716,-0.41811574,-0.73904395,-0.5668639,-1.6304543,-0.6452749,-1.3514698,-1.3481262,-2.0481048,-1.0141746,-0.58450055,-1.2264968,-1.6769239,-0.25853252,-0.61268985,-1.1817429,-1.0597036,-0.86907554
0.7779512,0.7450035,0.7310729,0.7476421,0.78716576,0.8323387,0.86543304,0.8759656,0.8877668,0.89208233,0.87099385,0.825783,-216.666,135.47205,-6.0823517,24.42341,-5.9578366,25.277142,-4.1544805,14.935016,-0.75530326,8.162235,-3.4740026,-0.90492433,-4.647753,0.49453515,0.46760914,2.2647035,2.3361428,0.53882736,0.09417402,-1.0262711,-1.0031652,-1.2243133,-1.7569869,-2.1602306,-2.7589827,-0.99984235,-1.4317086,-1.2977465,-1.6005225,-1.9486647,-1.747598,-3.125823,-3.251277,-3.0199857,-2.7997785,-2.3118484,-2.2256892,-0.864548,-0.96731573,-0.86042935,-1.6992066,-1.0882051
0.82630503,0.8027901,0.80255896,0.8054593,0.8320359,0.88693005,0.9262641,0.9149576,0.89902514,0.87731105,0.8697711,0.85686177,-202.68047,159.33212,-2.7041657,27.205177,-8.949604,17.702831,-4.247371,17.473372,2.9353178,10.053292,1.7729785,1.7357424,-3.9282086,-3.7334123,-4.3482504,-3.0996041,-4.06932,-4.1954684,-4.513865,-2.6772776,-3.4615223,-2.2858632,-3.0040734,-1.100502,-2.7515767,-1.0573938,-1.4568255,0.17658962,-0.5529331,-0.5169739,-1.6348345,-2.5168664,-2.127776,-2.4874709,-2.15625,-2.7056196,-3.019673,-1.8116872,-1.9429772,-1.9049687,-2.7459524,-1.8169856
